929,2,高雄立委／候選人抽籤 高市第一場完成,高雄市立委選舉今天候選人抽籤，第一場第六、七、八、九選區抽籤上午10時30分完成，抽完號次的候選人多高喊吉祥話祝自己高票當選。四個選區候選人抽籤號次結果如下：第六選區：1號黃柏霖；2號李昆澤；3號楊翰奇第七選區：1號趙天麟；2號陳素莉；3號莊啟旺；4號陳惠敏；5號林景元。第八選區：1號劉義雄；2號張育華；3號陳函谷；4號黃璽文；5號馬凱妮；6號汪婷萱；7許智傑第九選區：1號林宗彥；2號賴瑞隆；3號林國正；4號蔡媽福高雄市有九個立委選區，今天的候選人抽籤分兩場進行，第二場上午11時開始，由第一到第五選區候選人抽籤。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,2,新竹立委／選舉抽籤 柯建銘抽中一號,第9屆立法委員選舉新竹市候選人號次抽籤，民進黨柯建銘抽中一號，陪同到場的市長林智堅、議會議長謝文進與新民意問政聯盟議員與支持者，同聲喊「一定當選」；國民黨鄭正鈐抽中9號，喊出「九五至尊」；時代力量邱顯智則抽中10號，陪同的陳為廷帶支持者喊「新時代、新力量，票投10號邱顯智」。抽籤上午10點舉行，柯建銘與鄭正鈐都出動宣傳車隊，還有大批支持者隨行，邱顯智也有一批年輕支持者到場，陣仗較大，其餘參選人有的一人到場，有親友隨行。新竹市選委會依據參選人登記順序抽籤，最終號次是：1號柯建銘、2 號曾耀澂、3號林家宇、4號歐崇敬、5號魏揚、6號吳淑敏、7黃源甫、8號王榮德、9鄭正鈐、10邱顯智。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,2,台東立委／選舉抽籤結果出爐,"<div class=""video-container""><iframe width=""640"" height=""360"" frameborder=""0"" allowfullscreen src=""//video.udn.com/embed/news/415949""></iframe></div>台東縣立委抽籤，國民黨陳建閣抽中一號，民進黨劉櫂豪抽中二號。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,2,桃園立委／選舉抽籤 綠拚第1席藍拚連莊,桃園立委選舉號次抽籤，民進黨發言人鄭運鵬抽中一號，喊出「桃園第一席立委」，國民黨立委廖正井抽中三號，高喊「閃閃發光、三度連任」。第九屆立法委員選舉候選人號次抽籤今天登場，桃園選委會從上午10時起展開抽籤作業。各組候選人上午起陸續齊聚選委會，支持者也不斷高喊「凍蒜」，營造勝選氣勢。抽籤作業從第一選區開始，鄭運鵬抽中一號，立刻喊出「第一選區、桃園第一席立委」。國民黨立委陳根德抽中二號，也喊出「雙星報喜，旗開得勝」。第二選區的國民黨現任立委廖正井抽中3號，也喊出「閃閃發光，三次參選、三度連任」。第二選區的民進黨參選人陳賴素美抽出5號，則比出勝利手勢。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,2,南投立委／蔡煌瑯號次 選委會寫錯了,南投縣選委會上午舉辦立委候選人抽籤，立委候選人蔡煌瑯由妻子王琴賀代抽，抽中一號。王琴賀抽了後高喊，「蔡煌瑯、蔡英文一起當選」，蔡煌瑯走上前，二夫妻在台上擁抱。因為蔡英文是二號，蔡煌瑯的支持者，送上「二號」的牌子，蔡煌瑯發現工作人員拿錯號牌，馬上把「二號」的牌子蓋起來。台下的縣選委會人員，也以為蔡煌瑯是二號，在看板上蔡煌瑯的空格寫下「二號」。台下的群眾，一頭霧水，到底是一號還是二號。主持抽籤的司儀廣播，「蔡煌瑯抽中一號」，縣選委會人員趕緊把原來寫上的「二號」劃掉，改寫上一號。【中央社／南投縣23日電】南投縣立委選舉今天候選人號次抽籤，有參選人裝扮耶誕老人應景，抽籤過程中，一度因高呼的口號，致民進黨參選人蔡煌瑯抽號次時亂中出錯。南投縣選舉委員會上午在縣府大禮堂，舉辦第9屆立法委員選舉候選人號次抽籤。南投縣第1選舉區國民黨參選人馬文君抽中1號、民進黨參選人張國鑫2號；南投縣第2選舉區民進黨參選人蔡煌瑯1號、國民黨參選人許淑華2號。參選人為營造氣勢，紛紛動員支持者到場，現場氣氛熱烈，張國鑫還特地裝扮成耶誕老人。抽籤順序為張國鑫、馬文君、蔡煌瑯、許淑華，前面狀況穩定，但輪到蔡煌瑯抽籤時，則由他的妻子王琴賀代抽，一度發生小狀況。王琴賀抽出時，看完籤條說出「蔡英文、蔡煌瑯一起當選」，蔡煌瑯則上前擁抱妻子，蔡煌瑯的競選團隊趕緊拿「2」號牌子向前遞，同時選委會人員也在紀錄表寫上「2」號，但蔡煌瑯發現錯誤，立刻將「2」號牌反掀遮蓋，選委會也發現有異，廣播蔡煌瑯的號碼為1號。抽籤結束後，兩黨支持者展現選舉熱度，有人高喊「國民黨下台」，國民黨支持者不甘示弱，高喊「還沒選就自亂陣腳」，諷刺抽籤時的小插曲，雙方未進一步發生衝突，各自高呼加油口號離去。張國鑫抽中2號，高呼「總統立委攏總2號，雙雙當選」；馬文君1號，高呼「一馬當先」；許淑華2號，秀出「2，勝利在望」的布條。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,2,澎湖立委／候選人號次抽籤 4人都自抽,第9屆澎湖區域立委選舉候選人號次抽籤，今天在澎湖選舉委員會舉行，4位立委參選人都親自抽出自己的籤號，1號冼義哲、2號楊曜、3號黃漢東、4號陳雙全。澎湖區域4位立委參選人，除黃漢東（台灣工黨）1人單槍匹馬前往外，楊曜（民進黨）、陳雙全（國民黨）、冼義哲（樹黨）等3人都由支持民眾陪同前往，立委候選人號次抽籤，由選委會代主委林皆興主持，冼義哲還帶著政見辯論與反賭等承諾書，要求其他參選人來簽署，陳、楊、和冼陣營在完成抽籤後，在澎湖選委會高呼，並遊行市區造勢。黃漢東在抽籤之後則轉赴澎湖天后宮請示媽祖一番，是選戰中最為特殊的創舉。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,2,高雄立委／高市候選人抽籤 各出奇招,高雄市立法委員候選人今天舉行號次抽籤，警方不敢大意，站成人牆將選委會場外將藍綠群眾隔開來，民國黨參選人出奇招，扮成聖誕老人到場，而藍綠陣營立委則各自集合在一起大喊凍蒜。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,2,宜蘭立委／候選人號次抽籤 結果出爐,"<div class=""video-container""><iframe width=""640"" height=""360"" frameborder=""0"" allowfullscreen src=""//video.udn.com/embed/news/415943""></iframe></div>宜蘭縣選舉委員會今天早上辦理立委候選人號次抽籤，結果出爐，分別是1號陳歐珀、2號孫博&",33838、3號郭儒釗、4號李志鏞、5號林獻山、6號吳子維、7號吳紹文和8號邱錫奎。爭取連任的民進黨陳歐珀抽中1號，支持者歡呼，高喊「一等國會，一路領先」；無黨籍孫博&,33838抽籤前表示「希望能抽中2號」，結果如願以償，開心表示希望總統和立委都是2號當選；軍公教聯盟黨郭儒釗抽中3號時，現場揮毫「三陽開泰」；國民黨李志鏞則抽中4號，笑著表示「事事如意，事事順心」。泛盟黨林獻山抽籤前特別向陳歐珀下戰帖，要求針對民生議題進行辯論，抽到5號，大愛憲改聯盟吳子維抽中6號；綠黨社會民主黨吳紹文抽中7號，也特別強調「很多人問我是男生還是女生，我是女生啦！」；無黨籍邱錫奎則抽到8號，高喊「人民作主，八面威風」。另外，除了陳歐珀的7位候選人今天也簽署同意蘭陽創新協會舉辦的政策辯論會，7人表示，應該要透過辯論會展現各自的問政實力，而陳歐珀已經拒絕參與日前水利會舉辦的辯論會，這一次也未簽署，眾人批評「民進黨不參加公開辯論，分明是權力傲慢」，呼籲陳歐珀站出來參加辯論，接受大眾檢驗。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,2,台南立委／選舉抽籤 林易煌3號、王定宇1號,第9屆立委選舉今天早上號誌抽籤台南第5選區立委後選人王定宇親自到場，抽中1號與政黨號次一樣，隨後由支持者幫披上競選彩帶，馬上展開遊街造勢拜票活動，同選區抽到3號的林易煌，秀出「三元及第」吉祥話，並表示今天天氣很好，希望「三星高照」！【中央社／台南23日電】台南市第九屆立委選舉候選人號次今天抽籤，國、民兩黨囊括5支籤王，但民進黨以3比2小勝國民黨。台南市有5個立委選區，共有23人參選，號次抽籤在市立體育場舉行，其中民進黨的葉宜津、黃偉哲及時代力量的蔡郁芝未到場，但葉宜津派出助理代抽。在所有參選人中，以國民黨、民進黨及民國黨參選人聲勢最浩大，「加油」、「當選」聲不絕於耳，民進黨參選人林俊憲、陳亭妃還請出「熊骨力」、「小豬」大型人偶出場，非常吸睛。上午的抽籤秩序，非常良好，國民黨的謝龍介、黃耀盛、黃瑞坤的人馬，不到上午9時就抵達會場外，搶得頭香進場。5個選區1號籤王，由國民黨、民進黨囊括，國民黨是第一選區黃瑞坤、第三選區謝龍介，民進黨是第二選區黃偉哲、第四選區林俊憲、第五選區王定宇。台南市立委參選人隸屬9個政黨，分別是民主進步黨、中國國民黨、中華統一促進黨、自由台灣黨、綠黨社會民主黨聯盟、民國黨、時代力量、台灣工黨、大愛憲改聯盟。第一選區：1號黃瑞坤（男，中國國民黨）、2號陳柏志（男，中華統一促進黨）、3號林德旺（男，無黨籍）、4號葉宜津（女，民主進步黨）。第二選區：1號黃偉哲（男，民主進步黨）、2號黃耀盛（男，中國國民黨）、3號黃泯甄（女，中華統一促進黨）、4號黃憲清（男，自由台灣黨）、5號王國棟（男，無黨籍）。第三選區：1號謝龍介（男，中國國民黨）、2號鄧秀寶（女，民國黨）、3號陳亭妃（女，民主進步黨）、4號翁琬甯（女，中華統一促進黨）。第四選區：1號林俊憲（男，民主進步黨）、2號傅建峰（男，中華統一促進黨）、3號陳淑慧（女，中國國民黨）、4號陳皇州（男，大愛憲改聯盟）、5號楊智達（男，綠黨社會民主黨聯盟）、6號蔡郁芝（女，時代力量）。第五選區：1號王定宇（男，民主進步黨）、2號晏揚清（男，台灣工黨）、3號林易煌（男，中國國民黨）、4號李盈蒔（女，中華統一促進黨）。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,2,台南立委／號次選次魔咒 再發威南市爆巧合,在網路上流傳的總統選舉號次抽籤，與3名候選人選舉的次數不謀而合，這項「魔咒」今天在台南市立委選舉的號次抽籤場上再度發威。民進黨台南市5位候選人上午進行立委選舉號次抽籤，現任立委葉宜津與黃偉哲沒有到現場抽籤，其他三個人陳亭妃、林俊憲與王定宇都親自到現場，結果分別抽中3號、1號與1號的號次， 恰巧與三個人參選的次數相同，現場的人大家都直呼實在是太湊巧了。民進黨現任市黨部主委顏純左，上午也陪同前往抽籤，對於大家抽中的號次也表示實在是太巧合。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,2,台中立委／選舉抽籤 1至4區號次揭曉,台中市「凍蒜」！「凍蒜」！台中市選委會今天舉行第9屆立委台中市候選人姓名號次抽籤。候選人花招百出，1至4區號次出爐。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,2,高雄立委／選舉抽籤 高市藍綠尬場,今天立委選舉抽籤決定競選號次，高雄市選舉委員會在高雄市政府鳳山行政中心設抽籤會場，藍綠政黨場外高喊「凍蒜」。國民黨高雄市黨部主委許福明一早率各選區國民黨立委候選人到鳳山行政中心外開記者會，砲轟高雄市市政府今年九月起徵收汙水下水道使用費，接著手牽手一起走到抽籤會場前。民進黨立委候選人各別到場，候選人和助選員也在場外高呼凍蒜，和國民黨人互別苗頭。高雄市今天抽籤分一、二場，第一場10時開始，6、7、8、9選區先抽，第二場11時開始，由第1到第5選區候選人抽籤。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,2,嘉義立委／林江釧抽籤 百輛車隊造勢,嘉義縣立委候選人今早抽籤，嘉義縣第1選區（海區)，無黨籍邱崑龍抽到1號，民進黨蔡易餘抽2號，國民黨的林江釧抽到3號，藍綠雙方各有大批支持者到場造勢。 抽籤結果出爐後，林江釧由立委翁重鈞陪同，兩人站在競選戰車上，帶著近百輛競選車隊在太保市區遊行造勢， 車隊聲勢浩大，綿延近百公尺 。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,2,苗栗立委／號次抽籤 結果出爐,苗栗縣下屆立委選舉候選人號次抽籤上午在苗栗縣國際文化觀光局中正堂舉行，兩個選區各有5名候選人，抽籤結果如下，第一選區：1號杜文卿、2號康世儒、3號黃玉燕、4號陳超明、5號林一方。第二選區：1號戴文祥、2號徐志榮、3號周書涵、4號吳宜臻、5號劉文忠。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,2,基隆立委／號次抽籤後4人握手 展開君子之爭,"<div class=""video-container""><iframe width=""640"" height=""360"" frameborder=""0"" allowfullscreen src=""//video.udn.com/embed/news/415942""></iframe></div>基隆市立委選舉今天上午進行號次抽籤，各候選人動員支持人馬浩浩蕩蕩到選委會，鑼鼓喧天，好不熱鬧。各候選人抽完號次後，4人還特別一起握手，展開君子之爭，各陣營隨即掛上號次進行掃街拜票，街頭選戰煙硝味濃。民國黨楊石城，請來「鋼鐵人」裝扮助陣，他抽中1號籤王樂開懷；親民黨劉文雄抽中2號，高喊勝利；國民黨郝龍斌由朱王競選總部主委胡志強、前市長張通榮陪同，抽中3號，高喊郝學歷、人品、經驗「三好」；民進黨蔡適應由多名議議員陪同登記，抽中4號，喊出事事如意。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,2,不分區立委政黨票 國民黨9號、民進黨1號,第9屆全國不分區及僑居國外國民立法委員選舉政黨號次抽籤在中選會舉行，國民黨由立法院長王金平抽出9號，民進黨由祕書長吳釗燮抽中1號，親民黨由秘書長秦金生抽中2號。【中央社／台北23日電】第9屆不分區立委選舉政黨號次抽籤結果揭曉，中國國民黨是9號，民主進步黨1號，親民黨抽中2號。中央選舉委員會上午10時舉行第9屆全國不分區及僑居國外國民立法委員選舉政黨號次抽籤，國民黨由不分區名單排名第一的立法院長王金平率國民黨不分區立委被提名人抽籤；民進黨由秘書長吳釗燮率民進黨不分區立委被提名人顧立雄等人抽籤；親民黨由秘書長秦金生領軍。新黨由不分區排名第一的前警察大學教授葉毓蘭代表；前立委雷倩代表信心希望聯盟，「白狼」張安樂代表中華統一促進黨，蔡丁貴代表自由台灣黨抽籤。中選會主任委員劉義周表示，申請的政黨資格經過中選會委員會議審定，最後由審定合格的18個政黨舉行公開抽籤，副主委陳文生擔任監察人員。18個政黨代表依照申請日期先後順序抽籤，抽籤號次依序為：民進黨1號、親民黨2號、自由台灣黨3號、和平鴿聯盟黨4號、軍公教聯盟黨5號、民國黨6號、信心希望聯盟7號、中華統一促進黨8號、國民黨9號、台灣團結聯盟10號、時代力量11號、大愛憲改聯盟12號、綠黨社會民主黨聯盟13號、台灣獨立黨14號、無黨團結聯盟15號、新黨16號、健保免費連線17號、樹黨18號。樹黨代表潘漢聲在抽籤時頭戴防毒面罩，高舉「反空污，要能源稅」標語；健保免費連線抽完籤還上演行動劇。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
