928,2,工商盼降法定勞動成本 蔡英文：短期難,"<div class=""photo_right""> <a href=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/1/1643869.jpg&sl=W&fw=350&exp=3600"" rel=""prettyPhoto[pp_gal]""><img src=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/1/1643869.jpg&sl=W&fw=350&exp=3600""></a><h4>民進黨總統候選人蔡英文。 報系資料圖。</h4> <a href=""",,,""" class=""photo_pop_icon"">分享</a> <div class=""photo_pop""> <ul> <li class=""facebook""><a title=""facebook"" href=""javascript:addFacebook('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/1/1643869.jpg&sl=W&fw=350&exp=3600');"">facebook</a></li> <li class=""twitter""><a title=""twitter"" href=""javascript:addTwitter('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/1/1643869.jpg&sl=W&fw=350&exp=3600');"">twitter</a></li> <li class=""pinterest""><a title=""pinterest"" href=""javascript:addPinterest('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/1/1643869.jpg&sl=W&fw=350&exp=3600');"">pinterest</a></li> </ul> </div> <!-- /.photo_pop --> </div> <!-- /.photo -->工商團體希望降低企業法定勞動成本，民進黨總統候選人蔡英文今天說，「短期我們看不出來這個降低的可能性」，盡量以政府多努力做事，維持企業勞工法定支出不要過度成長。蔡英文昨天與工商團體對談，工商團體希望降低企業法定勞動成本，蔡英文則認為，在短期內降低企業的法定勞動成本的可能性應該不大。蔡英文今天出席「全國村里長與總統候選人有約」活動，再被問到法定勞動成本降低的問題。她說，「短期我們看不出來這個降低的可能性」，尤其是勞動保險相關規定還要持續增加比例，這是有點困難。蔡英文說，她昨天也講，現在整體經濟情況不好、景氣也不好情況下，「我們會盡最大努力，不再去過度增加企業的負擔」，例如長照費用，用指定稅收跟國家預算做先期處理，等到所有建置到位，再評估下一階段財務規劃，看由誰來負擔的問題。她說，希望在困難的時候可以一方面照顧受薪階級與勞工，盡量以政府多做事、多努力，維持企業對於勞工法定支出不要過度成長的情況。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,2,高雄立委／高市40位立委候選人 完成抽籤,"高雄市立委選舉今天候選人抽簫籤決定競選號次，過程順利，分兩場進行，上午11時40分左右即完成9個選區、40位候選人抽籤作業，過程平和順利；第三選區無黨籍參選人柳淑芳為表達對總統馬英九的不滿，不但打出「別讓馬溜了」口號，還在抽籤會場脫下外衣，著內衣、短裙上台抽籤，引起工作人員一陣緊張。高雄市選委會今天在高市府鳳山行政中心大禮堂進行抽籤，由於高雄市轄區大，距鳳山行政中心的第六、七、八、九選區上午10時第一場先抽籤，距離較遠的第一到第五選區第二場上午11時起抽籤。<strong><font color=""0074ad"">全市九個立委選區、40位候選人抽籤號次結果如下：</font></strong>第一選區：1號邱議瑩；2號鍾易仲；3號劉子麟；4號莊欣婷第二選區：１號邱志偉；2號黃韻涵；3號黃金玲；4號李柏融；5號曾盈豐第三選區：1號梁蓓禎；2號柳淑芳；3號張顯耀；4號劉世芳；5號莊明憲。第四選區：1號郭倫豪；2號林俊揚；3號林岱樺。第五選區：1號蔡金晏；2號管碧玲；3號楊宗穎；4號王新昌。第六選區：1號黃柏霖；2號李昆澤；3號楊翰奇第七選區：1號趙天麟；2號陳素莉；3號莊啟旺；4號陳惠敏；5號林景元。第八選區：1號劉義雄；2號張育華；3號陳函谷；4號黃璽文；5號馬凱妮；6號汪婷萱；7許智傑第九選區：1號林宗彥；2號賴瑞隆；3號林國正；4號蔡媽福國民黨高雄市黨部今天的陣仗最大，國民黨不分區立委黃昭順、市黨部主委許福明和候選人一同前往抽籤會場，抗議高雄市政府今年九月起徵收汙水下水道使用費，黃昭順更抨擊高雄市民進黨「完全執政、完全押霸」；國民黨候選人接著手牽手從抽籤場外走進會場前走廊，國民黨市黨部並架起預先做好的9位候選人號次看板，每抽完一個選區就把自己政黨候選人的號次貼上去。民進黨立委參選人雖然是各別前去抽籤，各個競選團隊輸人不輸陣，也都有備而來，例如第五選區管碧玲出動美少女戰士同行，突顯這一代人要為下一代努力。第九選區民國黨候選人林宗彥的團隊營造耶誕氣氛，打扮成耶誕老人為他打氣；第三選區無黨籍柳淑芳穿一身剪裁合身的正紅色洋裝，上台前脫下洋裝，著紅色內衣和彩色短裙上台抽籤，並在台上拉開寫著「別讓馬溜了」的白布條，高喊一次標語之後安靜下台穿回紅洋裝。多數候選人準備數字吉祥話，抽到那個號碼就喊那個號碼吉祥話為自己加油。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1,馬祖立委／次號抽籤結果 候選人皆滿意,中選會今上午10時舉行全國不分區立委政黨票號次抽籤，連江縣選區立法委員候選人號次抽籤結果出爐。分別是國民黨籍陳雪生1號、無黨籍林金官2號、樹黨蘇柏豪3號、中華統一促進黨張春寶4號。抽籤作業歷時20分鐘，到場的4位候選人、代表高舉抽中的號碼，各自表示對抽到的結果相當滿意。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,1,高雄立委／邱議瑩抽中籤王 蘇貞昌陪造勢,高雄市立委選舉今天號次抽籤，行政院前院長蘇貞昌到邱議瑩阿蓮服務處，要為邱造勢，正好傳來邱抽中「籤王」，蘇貞昌與邱議瑩和服務處人員興高采烈在車上貼號次。蘇貞昌表示，希望邱議瑩到立法院帶動改革。車隊隨後鳴炮出發造勢。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,0,新北立委／黃國昌假反中？網友酸：中資出錢搞台獨,時代力量立委候選人黃國昌今遭媒體爆料，其岳父高熙治近年砸下上億元在中國山東省投資生態農業園區，該爆料文中質疑，台獨意識濃厚的黃國昌，豈能打著反中旗幟拉票，卻對岳父到對岸經商不置一詞。對此，黃在臉書上回應，關於岳父的事業，他從未過問，這次選舉，也沒受他捐助，「我們各有政治立場，就是彼此尊重。」黃也提及，他的岳母原先是深藍選民，經該媒體不實的報導，再也不會投給中國國民黨了。黃國昌無奈表示，在這次選戰中，對手陣營一下子說我激進台獨，一下子說我被中資操控，到底是精神錯亂，還是狗急跳牆，所以丟出這些自相矛盾的指控也沒察覺，他實在無法評論。黃在臉書上發文回應後，吸引不少網友按讚支持，有網友開玩笑的說，「被中資操控然後可以激進台獨...好像有點幸福」、「中資出錢大搞台獨，到處都有自己人嗎？」，也有人表示，「黃的岳父母是深藍選民，藍色媒體卻把他們拿來當祭品宰殺，實在不可思議」。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,2,蔡英文談兩岸 求同存異相互諒解,"<div class=""photo_right""> <a href=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/2/1644092.jpg&sl=W&fw=350&exp=3600"" rel=""prettyPhoto[pp_gal]""><img src=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/2/1644092.jpg&sl=W&fw=350&exp=3600""></a><h4>民進黨總統候選人蔡英文。 報系資料圖。</h4> <a href=""",,,""" class=""photo_pop_icon"">分享</a> <div class=""photo_pop""> <ul> <li class=""facebook""><a title=""facebook"" href=""javascript:addFacebook('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/2/1644092.jpg&sl=W&fw=350&exp=3600');"">facebook</a></li> <li class=""twitter""><a title=""twitter"" href=""javascript:addTwitter('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/2/1644092.jpg&sl=W&fw=350&exp=3600');"">twitter</a></li> <li class=""pinterest""><a title=""pinterest"" href=""javascript:addPinterest('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/23/2/1644092.jpg&sl=W&fw=350&exp=3600');"">pinterest</a></li> </ul> </div> <!-- /.photo_pop --> </div> <!-- /.photo -->民進黨總統候選人蔡英文今天說，「求同存異」是兩岸最重要的原則，更重要是相互諒解，她相信北京方面也會尊重台灣民意。台灣民意在兩岸關係處理上，會扮演非常重要的角色。蔡英文昨天與工商界對談時表示，台灣需要穩定的兩岸關係。若當選，她的兩岸政策將「有溝通、不挑釁、不會有意外、持續維護兩岸穩定」。蔡英文今天出席全國村里長活動，媒體問到，她昨天的說法仍被國民黨批評只講到台灣的部分，沒有講到與大陸的部分？蔡英文反問「台灣不重要嗎？」，「國民黨是這樣子啦，如果妳講的東西和他不一樣，他就批評妳到底，但是我們還是以民意作為政策最重要的依據」，台灣人民當然非常在意兩岸關係是不是和平穩定，但是台灣人民也一樣在意、甚至更在意台灣的民主、台灣的民意是不是反映在兩岸政策上。媒體追問，工商大老對她昨天的表現，打了不錯的分數，但兩岸議題部分，尤其是九二共識，覺得有模糊，尤其沒回應一中框架？蔡英文強調，「我們兩岸政策定得很明確」，也就是要「維持現狀」，在中華民國的現行憲政體制下推動兩岸關係，這些原則過去一段時間都講得非常清楚。她說，她也希望未來雙方維持好的溝通、而且是誠意的溝通，「在此情況下，共同面對我們之間的差異，求同存異本來就是兩岸間最重要的原則」，更重要的是一個精神、也就是「相互諒解的精神」，她相信北京方面也會尊重台灣的民意，「台灣的民意在兩岸關係的處理上，會扮演非常重要的角色」。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,2,全國村里長與總統候選人有約 圓山飯店舉行,全國村里長與總統候選人有約活動上午在台北市圓山飯店舉行，民進黨總統侯選人菜英文、國民黨總統侯選人朱立倫、親民黨總統侯選人宋楚瑜都到場參加座談。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,1,花蓮立委／次號抽籤 傅崐萁現身壯藍營聲勢,第9屆立法委員選舉，花蓮縣候選人號次抽籤，4位區域立委參選人全數到場親自抽籤。無黨籍的花蓮縣長傅崐萁意外現身，為國民黨籍現任立委王廷升拉抬聲勢。花蓮縣選委會上午10時進行區域立委選舉候選人號次抽籤，4位參選人禮貌性握手後抽籤，由無黨籍黃師鵬、民進黨的蕭美琴、泛盟黨楊悟空、國民黨王廷升分別抽得1、2、3、4號。抽籤作業結束，場內王廷升和蕭美琴兩方人馬相互呼口號拚人氣，花蓮縣長傅崐萁夫婦意外出現，一手拉起王廷升的手，高喊選舉口號，為王廷升拉抬聲勢，也為國民黨爭取選票。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,2,桃園立委／桃市六個選區立委號次抽籤 結果出爐,桃園市立委候選人號次抽籤已順利完成，各選區立委候選人號次如下：第1選舉區鄭運鵬1民主進步黨、第1選舉區陳根德2中國國民黨、第1選舉區王寶萱3綠黨社會民主黨聯盟。第2選舉區陳佩俞 1樹黨、第2選舉區吳振&,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,0,新北立委／被爆料岳父大陸生意大 黃國昌回嗆,時代力量執行黨主席、立委參選人黃國昌被踢爆岳父高熙治砸下上億元，投資大陸山東的生態農業園區，和黃國昌的「反中」形象衝突。對此，黃國昌今天在臉書上回應，說自己從未過問岳父的事業，參選也沒有收岳父的捐助，還說原本立場深藍的岳母說再也不投給國民黨了。媒體報導，高熙治曾經是數家建設公司老闆，掛名總經理，幾年前以「恆合建設」、「瑋石建設」與「恆合營造」的名義，先後大手筆投資大陸山東省龍口市七甲鎮，並且拿出上億在當地發展生態農業園區。民進黨最近質疑國民黨總統候選人朱立倫的岳父疑似和中國合作，將台灣優良的農業技術輸出中國，黃國昌獲民進黨點名支持，報導認為黃國昌也該被同樣標準檢視。黃國昌說，他從未過問岳父的事業，參選也沒有獲得岳父的捐助，雙方各有自己的政治立場，「就是彼此尊重」。黃國昌說自己不是反中國人民，反的是中國共產黨，還有「為了抱中國共產黨大腿的賣台企業」如頂新和旺旺中時媒體集團。黃國昌更在文中多次點名批評旺中集團，說自己立場很清楚，不會回應旺中集團，還說旺中為了救朱立倫，竟然炒作他岳父的事業，讓他覺得可笑，而且還說報導中有很多錯誤，「不過，發生在旺中，也不令人意外」。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,2,連江立委／立委選舉 候選號次抽籤出爐,第九屆立法委員選舉連江縣選舉區候選人姓名號次抽籤今天舉行，登記參選的4人除了中國國民黨徵召的陳雪生之外，其他3人都親自出席，順利完成。連江縣選舉委員會表示，第九屆立法委員選舉連江縣選舉區候選人姓名號次抽籤作業，上午在縣選委會舉行。抽籤結果如下：1號陳雪生、2號林金官（無黨籍）、3號蘇柏豪（樹黨）、4號張春寶（中華統一促進黨）。連江縣選舉區明年1月時將選出1名立委。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,2,桃園立委／抽籤過程中 藍綠支持者高喊「凍蒜」較勁,"<div class=""video-container""><iframe width=""640"" height=""360"" frameborder=""0"" allowfullscreen src=""//video.udn.com/embed/news/416010""></iframe></div>桃園市立委候選人今天舉辦號次抽籤，桃園市選委會依據六個選區先後抽籤，為吸引民眾注意，有些候選人紛出奇招，第四選區國民黨候選人楊麗環帶來兩名COSPLAY美少女助陣，第三選區民國黨候選人陳宏瑞穿上耶誕老人服裝，第五選區民國黨候選人張誠，支持者穿上太空服裝達到吸睛效果。在抽籤同時，藍綠各候選人也動員到場助陣吶喊，雙方「輸人不輸陣」「凍蒜」聲此起彼落，互尬較勁意味濃厚。候選人在抽完籤以後，也以各類與號碼有關的吉祥話，祝福自己高票當選。桃園市6個選區，在上午11時許，順利完成抽籤程序。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,2,新竹立委／竹縣區域立委抽籤 結果出爐,新竹縣區域立委選舉今天舉辦抽籤，依照申請登記順序上台抽，僅有范振揆未到場、蘇雯英由代理人抽籤，其餘候選人均親自抽籤，國民黨林為洲、無黨籍鄭永金、民國黨邱靖雅均有大量支持者陪同，邱靖雅陣營立即在抽籤後掛出號碼布條。軍公教聯盟黨候選人李宗華今天在身後掛海報「政見履約保證」，以「解決低薪、廢除保人、土地正義、公平參政」作為口號，邱靖雅則抽籤後，支持者也立即掛出具有號誌布條，效率十足。林為洲抽中1號後，支持者大喊「林為洲凍蒜」，鄭永金則抽中3號，支持者喊出「三人同行、高票當選」，邱靖雅抽中8號，支持者聲援「八面春風、順利當選」。抽籤依序為1.國民黨林為洲 2.無黨籍黃秀龍 3.無黨籍鄭永金 4.中華統一促進黨范振揆 5.健保免費連線蘇雯英 6.軍公教聯盟黨李宗華 7.信心希望聯盟卓恩宗 8.民國黨邱靖雅。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,2,桃園立委／號次抽籤 藍喊一馬當先綠比勝利,桃園立委選舉號次抽籤，國民黨現任立委楊麗環抽中1號，喊出「一馬當先」，立委陳學聖抽中5號，喊出「五福臨門」；兩名民進黨參選人均抽中2號，比出勝利手勢。第九屆立法委員選舉候選人號次抽籤今天登場，桃園選委會從上午10時起展開抽籤作業。各組參選人上午起陸續齊聚選委會，支持者也不斷高喊「凍蒜」，營造勝選氣勢。桃園市選區中兩大票倉為桃園與中壢，其中第三選區（中壢）藍綠陣營為現任國民黨桃園市黨部主委陳學聖，對戰民進黨徐景文。陳學聖抽中5號，他比出「五福臨門」的勝利手勢。徐景文抽中2號，也高興地比出「V」的勝利手勢。另外，親民黨賴立竹抽中3號，比出OK的手勢。連任多屆的第四選區（桃園）的國民黨現任立委楊麗環抽中1號，喊出「一馬當先」。民進黨參選人鄭寶清抽中2號，比出「V」的勝利手勢。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
